ID,Tiempo,PARA1,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,THR,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,P_FRQ
1,85.08269,0.0018,1,134,32,10,432,61,74,0.086,61,11,50,70,82,118676.0,6036.0,332,92
1,85.0835825,0.0018,1,1826,275,220,3334,68,82,0.086,61,155,50,79,84,1400000.0,119750.0,273,92
1,85.0877472,0.0024,1,136,56,20,855,58,65,0.086,61,9,50,65,66,166042.0,5408.0,537,92
1,85.089324,0.0012,2,3752,1418,980,17263,72,82,0.096,62,291,50,83,77,6148000.0,498391.0,385,92
1,85.0896255,0.0012,1,0,1,0,1,50,1000,0.086,61,1,50,0,1000,305.0,145.966,573,87
1,85.090575,0.0018,1,42,4,0,59,51,68,0.086,61,3,50,62,71,9089.0,351.978,474,92
1,85.0910657,0.0012,1,0,10,0,170,58,59,0.086,61,1,50,52,1000,29158.0,830.486,405,92
1,85.091668,0.0012,1,0,50,30,643,65,78,0.086,61,1,50,76,1000,206272.0,11610.0,328,92
1,85.092744,0.0018,1,0,66,70,776,68,85,0.086,61,1,50,83,1000,492026.0,54375.0,262,92
1,85.093953,0.0018,1,245,69,30,1097,58,63,0.086,61,18,50,59,73,230397.0,8283.0,367,92
1,85.0955218,0.0018,1,72,28,10,732,55,38,0.086,61,5,50,34,69,103548.0,2677.0,448,92
1,85.0966865,0.0024,1,147,7,0,320,52,22,0.086,61,4,50,17,27,33459.0,782.591,426,92
1,85.0974402,0.0012,1,16,11,0,154,53,71,0.086,61,2,50,65,125,26322.0,825.68,454,92
1,85.0980778,0.0024,1,210,6,0,222,52,27,0.086,61,5,50,83,23,22875.0,576.265,407,92
1,85.0991305,0.0018,1,475,68,30,941,60,72,0.086,61,38,50,64,80,227591.0,9415.0,416,92
1,85.100503,0.0024,1,272,76,70,900,67,84,0.086,61,26,50,79,95,490226.0,47869.0,287,92
1,85.1018315,0.0018,1,0,50,20,752,63,66,0.086,61,1,50,65,1000,187301.0,8381.0,380,92
1,85.1031652,0.0024,1,404,29,10,902,54,32,0.086,61,10,50,38,24,124013.0,3169.0,440,92
1,85.1045037,0.0012,1,188,19,0,265,57,72,0.086,61,13,50,77,69,48831.0,1584.0,394,92
1,85.1052872,0.0012,1,0,2,0,76,51,26,0.086,61,1,50,13,1000,10126.0,337.625,368,92
1,85.1057962,0.0012,1,381,41,10,679,55,60,0.086,61,25,50,53,65,113491.0,3134.0,460,92
1,85.1069883,0.0018,1,1470,129,110,2140,68,60,0.086,61,76,50,79,51,747555.0,65429.0,343,92
1,85.1072395,0.0012,2,1243,283,210,3111,71,91,0.092,62,121,50,86,97,1373000.0,140987.0,267,92
1,85.109569,0.0018,1,138,30,10,515,59,58,0.086,61,11,50,50,79,105835.0,4001.0,384,92
1,85.1108565,0.0018,2,2261,283,160,3389,63,84,0.092,62,187,50,85,82,1022000.0,52937.0,340,92
1,85.1110395,0.0024,1,190,42,20,949,56,44,0.086,61,7,50,46,36,164182.0,4987.0,469,92
1,85.1125828,0.0018,1,189,13,0,244,52,53,0.086,61,8,50,92,42,42639.0,1358.0,435,92
1,85.1133075,0.0018,1,0,2,0,10,51,200,0.086,61,1,50,100,1000,2105.0,200.205,343,92
1,85.1137648,0.0018,1,73,18,0,306,55,59,0.086,61,7,50,47,95,56608.0,1838.0,386,92
1,85.1146102,0.0012,1,298,39,20,755,56,52,0.086,61,14,50,54,46,126606.0,3683.0,399,92
1,85.1148357,0.0024,2,8834,933,640,11907,72,78,0.09,62,687,50,80,77,4015000.0,316710.0,280,107
1,85.1158145,0.0018,1,394,64,40,877,65,73,0.086,61,38,50,53,96,300547.0,19776.0,341,92
1,85.1171615,0.0012,1,178,48,20,746,61,64,0.086,61,12,50,63,67,172386.0,7473.0,408,92
1,85.1183782,0.0024,1,263,4,0,263,50,15,0.086,61,4,50,0,15,29433.0,621.284,423,92
1,85.1190882,0.0018,1,0,1,0,0,50,0,0.084,61,1,50,0,1000,30.5,139.998,387,92
1,85.1197677,0.0012,1,0,1,0,0,50,0,0.084,61,1,50,0,1000,61.0,106.63,560,87
1,85.1211055,0.0018,1,9,3,0,32,51,94,0.084,61,2,50,45,222,5612.0,258.732,530,92
1,85.1215677,0.0021,1,0,1,0,0,50,0,0.084,61,1,50,0,1000,152.5,118.44,367,92
1,85.1222422,0.0018,1,394,60,30,939,62,64,0.084,61,28,50,58,71,228171.0,10110.0,416,92
1,85.1236127,0.0018,1,267,62,60,791,68,78,0.084,61,26,50,68,97,403729.0,42165.0,290,92
1,85.1248358,0.0018,1,0,41,20,520,64,79,0.084,61,1,50,76,1000,128679.0,5643.0,355,92
1,85.1261737,0.0018,1,56,1,0,56,50,18,0.084,61,1,50,0,17,5856.0,195.144,678,92
1,85.1266718,0.0012,1,83,2,0,83,50,24,0.084,61,2,50,0,24,8449.0,260.854,416,92
1,85.1274607,0.0,1,15,3,0,46,51,65,0.084,61,1,50,64,66,6862.0,275.661,408,92
1,85.127467,0.0,2,3700,596,420,7568,73,79,0.088,62,288,50,79,77,2676000.0,233932.0,403,92
1,85.1289448,0.0012,1,4,1,0,5,50,200,0.082,61,1,50,0,250,1159.0,156.896,581,92
1,85.1298265,0.0018,1,273,77,50,1011,63,76,0.082,61,18,50,80,65,313937.0,17739.0,329,92
1,85.1312732,0.0024,1,351,61,50,667,65,91,0.082,61,37,50,76,105,323635.0,26859.0,308,92
1,85.1323872,0.0018,1,328,51,20,639,60,80,0.082,61,28,50,74,85,185257.0,9285.0,336,92
1,85.1338905,0.0024,1,16,2,0,16,51,125,0.082,61,2,50,0,125,3142.0,254.472,588,92
1,85.134367,0.0012,1,104,11,0,219,52,50,0.082,61,6,50,43,57,36996.0,1217.0,391,92
1,85.1352148,0.0012,1,104,1,0,219,50,5,0.082,61,1,50,0,9,36996.0,143.515,519,92
1,85.1354717,0.0018,2,0,39,10,659,62,59,0.088,62,1,50,57,1000,123037.0,4155.0,495,92
1,85.1358992,0.0012,1,104,1,0,0,50,0,0.082,61,1,50,0,9,0.0,100.677,370,92
1,85.1365977,0.0012,1,248,15,10,663,55,23,0.082,61,6,50,21,24,75915.0,1779.0,587,92
1,85.136672,0.0012,2,2443,460,450,5720,77,80,0.086,61,206,50,77,84,2828000.0,390215.0,278,107
1,85.1376962,0.0018,1,68,58,40,665,64,87,0.082,61,6,50,87,88,258243.0,18457.0,335,97
1,85.1387945,0.0018,1,450,90,110,981,68,92,0.082,61,43,50,88,95,747189.0,97206.0,275,92
1,85.1402115,0.0024,1,0,53,30,554,64,96,0.082,61,1,50,93,1000,214842.0,13103.0,384,92
1,85.1426587,0.0012,1,443,27,10,646,53,42,0.082,61,21,50,29,47,100193.0,2597.0,550,92
1,85.1428235,0.0018,2,3852,763,580,9462,76,81,0.084,61,300,50,82,77,3627000.0,377518.0,405,92
1,85.1440597,0.0018,1,449,40,20,713,55,56,0.082,61,16,50,91,35,128039.0,3832.0,500,92
1,85.1452077,0.0018,1,354,59,30,775,63,76,0.082,61,27,50,76,76,248270.0,15482.0,366,92
1,85.146414,0.0018,1,305,96,100,1034,70,93,0.082,61,28,50,93,91,632722.0,70819.0,342,92
1,85.1478807,0.0018,1,182,54,30,672,63,80,0.082,61,18,50,73,98,205967.0,11120.0,386,92
1,85.1490395,0.0018,1,11,2,0,34,51,59,0.082,61,1,50,45,90,5093.0,307.553,362,92
1,85.1496315,0.0018,1,0,1,0,0,50,0,0.08,61,1,50,0,1000,183.0,204.048,350,92
1,85.1502833,0.0024,1,139,5,0,145,51,34,0.08,61,4,50,166,28,20069.0,610.106,547,92
1,85.1509277,0.0018,1,16,5,0,99,52,51,0.08,61,2,50,36,125,15829.0,518.775,351,92
1,85.1515687,0.0018,1,134,4,0,134,50,30,0.08,61,4,50,0,29,17690.0,465.171,363,92
1,85.1527415,0.0018,2,1607,386,330,4508,74,86,0.084,61,151,50,81,93,2121000.0,247500.0,248,92
1,85.1528747,0.0012,1,552,73,50,1025,65,71,0.08,61,45,50,59,81,347151.0,23879.0,307,92
1,85.1543327,0.0024,1,179,150,110,2059,69,73,0.08,61,17,50,70,94,738802.0,56932.0,308,92
1,85.156875,0.0018,1,33,1,0,33,50,30,0.08,61,1,50,0,30,3264.0,126.27,382,92
1,85.157635,0.0024,1,55,1,0,56,51,18,0.08,61,1,50,0,18,5093.0,202.481,739,92
1,85.1576793,0.0024,2,1567,144,70,2346,60,61,0.082,61,79,50,83,50,458232.0,16550.0,411,102
1,85.15812,0.0018,1,55,1,0,0,50,0,0.08,61,1,50,0,18,0.0,119.713,394,92
1,85.1588103,0.0012,1,83,2,0,110,50,18,0.08,61,1,50,37,12,11072.0,231.124,688,92
1,85.159587,0.0012,1,10,1,0,10,50,100,0.08,61,1,50,0,100,1678.0,125.26,585,92
1,85.160457,0.0018,2,1737,539,420,7368,75,73,0.08,61,159,50,67,91,2643000.0,285941.0,269,107
1,85.1606387,0.0018,1,265,49,30,712,63,69,0.08,61,12,50,82,45,195078.0,10717.0,335,92
1,85.1618265,0.0018,1,426,83,80,984,69,84,0.08,61,37,50,82,86,520696.0,57815.0,260,92
1,85.163267,0.0018,1,160,47,20,601,60,78,0.08,61,11,50,81,68,159332.0,7165.0,367,92
1,85.164568,0.0018,1,21,1,0,21,50,48,0.08,61,1,50,0,47,2531.0,142.132,615,92
1,85.1650325,0.0012,1,0,1,0,0,50,0,0.08,61,1,50,0,1000,61.0,168.311,363,92
1,85.165759,0.0012,1,32,7,0,142,52,49,0.08,61,3,50,36,93,21655.0,610.712,680,92
1,85.1673872,0.0012,1,55,3,0,110,50,27,0.08,61,2,50,18,36,11102.0,338.879,714,92
1,85.1680353,0.0012,1,1,1,0,1,50,1000,0.078,60,1,50,0,1000,183.0,112.698,363,92
1,85.1683462,0.0018,2,333,36,10,637,57,57,0.08,61,21,50,49,63,112881.0,3585.0,374,92
1,85.1687182,0.0018,1,3,5,0,128,51,39,0.078,60,1,50,32,333,17538.0,434.799,368,92
1,85.16961,0.0024,2,424,146,90,1955,69,75,0.08,61,43,50,67,101,611495.0,44566.0,318,92
1,85.1697555,0.0024,1,321,40,20,614,61,65,0.078,60,26,50,47,80,164120.0,8168.0,388,97
1,85.1708775,0.0012,1,321,1,20,614,50,2,0.078,60,1,50,0,3,164120.0,73.212,356,92
1,85.172006,0.0012,2,0,2,0,17,58,118,0.08,61,1,50,58,1000,3294.0,228.325,527,92
1,85.1724752,0.0018,2,119,5,0,140,53,36,0.08,61,4,50,47,33,18544.0,567.03,493,97
1,85.1730632,0.0018,2,68,10,0,320,56,31,0.08,61,5,50,19,73,45018.0,1308.0,474,92
1,85.1738242,0.0012,2,0,234,120,4009,62,58,0.076,60,1,50,58,1000,801875.0,29201.0,384,92
1,85.1739625,0.0012,1,321,1,20,614,50,2,0.078,60,1,50,0,3,164120.0,84.883,374,92
1,85.1746545,0.0012,1,60,10,0,171,53,58,0.076,60,3,50,63,50,32025.0,1062.0,577,92
1,85.1753005,0.0012,1,0,1,0,1,51,1000,0.076,60,1,50,0,1000,488.0,188.31,402,92
1,85.1760212,0.0012,1,12,2,0,12,51,167,0.076,60,2,50,0,166,2013.0,146.276,703,92
1,85.177035,0.0018,1,0,1,0,0,50,0,0.076,60,1,50,0,1000,152.5,126.262,731,87
1,85.1775325,0.0012,1,256,12,0,464,53,26,0.076,60,8,50,19,31,54687.0,1281.0,442,92
1,85.1782662,0.0012,2,1,2,0,56,53,36,0.076,60,1,50,18,1000,6497.0,261.287,497,92
1,85.17893,0.0018,2,128,13,0,263,55,49,0.076,60,9,50,29,70,40718.0,1264.0,490,92
1,85.1796512,0.0018,2,586,221,120,3764,63,59,0.076,60,38,50,57,64,774731.0,28840.0,386,92
1,85.1798317,0.0012,1,5,3,0,60,50,50,0.076,60,1,50,36,200,9364.0,395.857,580,87
1,85.1824817,0.0024,1,0,2,0,91,50,22,0.076,60,1,50,10,1000,10401.0,424.335,552,87
1,85.1836835,0.0012,1,4,2,0,9,51,222,0.074,60,1,50,250,250,1891.0,151.031,622,92
1,85.1838792,0.0012,2,5252,362,190,6776,62,53,0.076,60,279,50,54,53,1218000.0,39829.0,364,102
1,85.1862127,0.0018,1,0,1,0,5,51,200,0.074,60,1,50,0,1000,945.5,108.226,712,87
1,85.1876652,0.0018,1,0,3,0,111,51,27,0.074,60,1,50,18,1000,15372.0,442.654,673,92
1,85.188267,0.0018,1,0,1,0,111,50,9,0.074,60,1,50,0,1000,15372.0,125.199,417,92
1,85.188724,0.0024,1,22,3,0,33,51,91,0.074,60,2,50,90,90,5429.0,299.002,436,92
1,85.1910877,0.0018,2,1982,253,130,4671,61,54,0.074,60,107,50,54,53,845094.0,27984.0,411,92
1,85.1912,0.0018,1,22,1,0,0,50,0,0.074,60,1,50,0,45,0.0,66.975,663,92
1,85.1917527,0.0012,1,22,1,0,0,50,0,0.074,60,1,50,0,45,0.0,185.277,340,92
1,85.192574,0.0012,1,3,1,0,4,50,250,0.074,60,1,50,0,333,823.5,142.586,596,87
1,85.1931472,0.0012,1,9,4,0,44,50,91,0.074,60,2,50,58,222,7991.0,407.088,361,92
1,85.1937423,0.0012,1,9,1,0,0,50,0,0.074,60,1,50,0,111,0.0,137.677,338,92
1,85.1949442,0.0018,1,9,1,0,0,50,0,0.072,60,1,50,0,111,0.0,173.859,679,92
1,85.1954115,0.0021,1,17,4,0,42,51,95,0.072,60,2,50,80,117,7015.0,325.374,433,92
1,85.196233,0.0012,2,1528,118,60,2503,57,47,0.074,60,67,50,52,43,391041.0,11426.0,401,92
1,85.1964033,0.0012,1,33,3,0,66,51,45,0.072,60,1,50,60,30,8601.0,258.729,685,87
1,85.1969122,0.0012,1,49,3,0,50,51,60,0.072,60,3,50,0,61,7076.0,282.213,465,92
1,85.1974382,0.0018,1,76,11,0,169,52,65,0.072,60,7,50,43,92,29372.0,894.89,430,92
1,85.19806,0.0018,1,76,1,0,0,50,0,0.072,60,1,50,0,13,0.0,137.066,447,92
1,85.198966,0.0012,1,0,5,0,124,52,40,0.072,60,1,50,32,1000,18422.0,560.382,590,87
1,85.1991825,0.0018,2,3322,203,110,4281,61,47,0.072,60,143,50,62,43,726571.0,23086.0,418,92
1,85.2002465,0.0012,1,27,4,0,37,54,108,0.072,60,3,50,100,111,9059.0,433.763,523,92
1,85.2007637,0.0018,1,1,1,0,1,50,1000,0.072,60,1,50,0,1000,427.0,183.838,372,92
1,85.2015192,0.0012,1,5,1,0,5,50,200,0.072,60,1,50,0,200,1129.0,166.252,610,92
1,85.2027952,0.0012,1,3,3,0,110,50,27,0.072,60,1,50,18,333,14000.0,404.173,576,87
1,85.2039157,0.0031,2,39,176,90,3267,59,54,0.072,60,5,50,52,128,587522.0,18734.0,384,102
1,85.2040435,0.0012,1,34,5,0,88,52,57,0.072,60,2,50,55,58,15220.0,480.061,605,87
1,85.205343,0.0018,1,79,5,0,85,52,59,0.072,60,4,50,200,50,13298.0,402.157,620,87
1,85.2058632,0.0018,1,15,1,0,15,51,67,0.072,60,1,50,0,66,2867.0,223.034,472,92
1,85.2066245,0.0018,1,5,1,0,5,50,200,0.072,60,1,50,0,200,1068.0,145.995,692,87
1,85.2076172,0.0024,2,755,259,130,3620,63,72,0.07,59,64,50,68,84,824476.0,33996.0,357,92
1,85.2078552,0.0012,1,55,5,0,86,54,58,0.072,60,3,50,64,54,13329.0,455.091,660,92
1,85.2083735,0.0018,1,0,34,10,394,65,86,0.072,60,1,50,83,1000,108214.0,4588.0,443,92
1,85.2091992,0.0012,1,27,4,0,34,52,118,0.072,60,3,50,166,111,7656.0,386.302,473,92
1,85.2097082,0.0012,1,20,9,0,171,52,53,0.068,59,2,50,46,100,28060.0,777.208,404,92
1,85.2104677,0.0012,1,20,1,0,171,50,6,0.068,59,1,50,0,50,28060.0,182.453,433,92
1,85.2110295,0.0012,1,0,1,0,0,50,0,0.068,59,1,50,0,1000,30.5,118.384,363,92
1,85.2117512,0.0018,1,1,1,0,11,51,91,0.068,59,1,50,0,1000,2257.0,177.895,609,92
1,85.2118027,0.0012,2,1305,98,50,1899,60,52,0.07,59,67,50,52,51,354563.0,12246.0,392,92
1,85.2122165,0.0012,1,1,1,0,0,50,0,0.068,59,1,50,0,1000,0.0,162.415,433,92
1,85.2130152,0.0012,1,27,7,0,76,54,92,0.068,59,3,50,81,111,15525.0,592.625,546,87
1,85.2141532,0.0018,2,1737,255,150,3925,65,65,0.068,59,115,50,63,66,965417.0,52029.0,335,92
1,85.2155267,0.0012,1,83,3,0,106,52,28,0.068,59,2,50,43,24,9638.0,278.147,679,87
1,85.2160692,0.0018,1,0,27,10,431,61,63,0.068,59,1,50,60,1000,97692.0,4316.0,489,92
1,85.217053,0.0018,1,0,2,0,32,51,63,0.068,59,1,50,32,1000,4117.0,243.765,362,92
1,85.218511,0.0012,2,0,8,0,250,56,32,0.068,59,1,50,28,1000,34191.0,963.761,511,102
1,85.2192095,0.0012,2,5,4,0,87,53,46,0.068,59,1,50,37,200,12597.0,446.178,496,102
1,85.219731,0.0018,2,0,65,30,1344,61,48,0.068,59,1,50,47,1000,224572.0,6568.0,432,92
1,85.2199525,0.0018,1,0,1,0,0,50,0,0.068,59,1,50,0,1000,30.5,178.527,560,92
1,85.2215107,0.0024,2,4,1,0,4,51,250,0.068,59,1,50,0,250,976.0,123.035,536,97
1,85.221961,0.0012,2,86,21,10,800,54,26,0.068,59,3,50,25,34,92598.0,2260.0,494,92
1,85.222658,0.0012,1,0,1,0,0,50,0,0.068,59,1,50,0,1000,30.5,110.441,620,92
1,85.2232413,0.0018,1,0,1,0,0,50,0,0.068,59,1,50,0,1000,152.5,131.77,393,92
1,85.2234263,0.0031,2,234,77,40,939,62,82,0.068,59,28,50,69,119,298443.0,17346.0,387,92
1,85.223762,0.0018,1,0,14,0,185,62,76,0.068,59,1,50,70,1000,43615.0,1862.0,449,92
1,85.2245967,0.0012,1,0,1,0,11,50,91,0.066,59,1,50,0,1000,1525.0,151.896,571,92
1,85.2248067,0.0018,2,25,55,30,1621,57,34,0.066,59,2,50,33,80,221613.0,5949.0,426,92
1,85.2268675,0.0031,2,0,3,0,63,52,48,0.066,59,1,50,31,1000,8571.0,383.136,511,97
1,85.226917,0.0031,1,0,1,0,11,50,91,0.066,59,1,50,0,1000,1525.0,39.434,859,87
1,85.2276428,0.0018,2,0,32,10,591,64,54,0.066,59,1,50,52,1000,104554.0,3446.0,448,102
1,85.2281025,0.0012,1,17,4,0,157,51,25,0.066,59,1,50,21,58,19032.0,458.221,709,92
1,85.2286735,0.0012,2,316,41,20,823,56,50,0.066,59,14,50,53,44,129320.0,3968.0,443,92
1,85.2299295,0.0012,2,213,24,10,513,55,47,0.066,59,9,50,50,42,73413.0,2045.0,467,102
1,85.2308788,0.0015,2,662,84,40,1359,61,62,0.066,59,56,50,40,84,279563.0,10924.0,380,102
1,85.2309117,0.0015,1,0,1,0,1,50,1000,0.066,59,1,50,0,1000,335.5,204.421,645,87
1,85.2313452,0.0024,1,0,17,0,311,56,55,0.066,59,1,50,51,1000,53985.0,1675.0,445,92
1,85.2326835,0.0024,2,1037,59,30,1133,57,52,0.066,59,52,50,72,50,205082.0,6884.0,414,102
1,85.233573,0.0018,1,0,1,0,0,50,0,0.064,59,1,50,0,1000,0.0,94.407,614,92
1,85.2343358,0.0018,2,70,110,50,2171,58,51,0.066,59,4,50,50,57,362401.0,11176.0,413,92
1,85.23539,0.0018,1,0,1,0,0,50,0,0.064,59,1,50,0,1000,0.0,113.398,688,92
1,85.2367515,0.0018,1,0,1,0,0,50,0,0.064,59,1,50,0,1000,0.0,121.361,745,87
1,85.2369422,0.0018,2,0,1,0,0,50,0,0.066,59,1,50,0,1000,61.0,88.634,512,97
1,85.2376207,0.0018,2,819,33,20,973,54,34,0.066,59,25,50,52,30,131974.0,3393.0,444,92
1,85.2387627,0.0012,1,0,1,0,0,50,0,0.064,59,1,50,0,1000,0.0,69.888,723,92
1,85.2390513,0.0024,2,15,13,0,171,56,76,0.066,59,2,50,70,133,34496.0,1211.0,470,102
1,85.2396885,0.0018,2,0,71,40,1856,59,38,0.066,59,1,50,37,1000,266509.0,7223.0,433,92
1,85.240358,0.0018,1,0,1,0,0,50,0,0.064,59,1,50,0,1000,0.0,199.561,609,92
1,85.241611,0.0024,1,0,1,0,0,50,0,0.064,59,1,50,0,1000,30.5,168.366,601,92
1,85.2419755,0.0012,2,0,90,40,1909,59,47,0.068,59,1,50,46,1000,299784.0,8647.0,426,102
1,85.2436185,0.0018,1,0,1,0,0,50,0,0.062,59,1,50,0,1000,30.5,75.6,720,92
1,85.2444965,0.0018,2,38,1,0,38,50,26,0.068,59,1,50,0,26,4148.0,239.059,456,92
1,85.2449788,0.0012,2,33,3,0,34,51,88,0.068,59,3,50,0,90,6161.0,320.582,508,102
1,85.2452435,0.0018,1,0,1,0,0,50,0,0.062,59,1,50,0,1000,30.5,133.152,700,87
1,85.2454623,0.0012,2,2774,203,100,3710,62,55,0.068,59,151,50,55,54,668377.0,23124.0,410,102
1,85.2496048,0.0018,2,1694,163,80,2574,62,63,0.068,59,123,50,45,72,515236.0,19519.0,396,92
1,85.2502065,0.0012,1,5,1,0,5,50,200,0.062,59,1,50,0,200,1037.0,141.888,598,87
1,85.2515822,0.0012,1,17,2,0,22,51,91,0.062,59,2,50,0,117,3934.0,332.075,552,92
1,85.2526365,0.0018,2,549,43,20,793,57,54,0.068,59,33,50,40,60,137830.0,4346.0,411,102
1,85.2527717,0.0018,1,1,1,0,1,50,1000,0.062,59,1,50,0,1000,213.5,90.062,640,87
1,85.2538622,0.0018,2,18092,2301,6450,20000,85,115,0.076,60,2074,50,119,114,40331000.0,17318000.0,214,92
1,85.2547415,0.0012,1,595,43,20,802,58,54,0.062,58,29,50,67,48,156069.0,5718.0,478,92
1,85.2559817,0.0024,1,0,154,70,2111,61,73,0.062,58,1,50,72,1000,452315.0,16853.0,446,92
1,85.2585295,0.0031,1,414,36,20,778,58,46,0.062,58,15,50,57,36,140636.0,4700.0,504,92
1,85.2601317,0.0006,1,96,2,0,97,51,21,0.062,58,2,50,0,20,9607.0,336.729,590,112
1,85.2607765,0.0012,1,44,8,0,133,51,60,0.062,58,3,50,56,68,23851.0,761.535,572,92
1,85.261551,0.0012,1,15,30,10,547,57,55,0.062,58,2,50,52,133,104066.0,3531.0,430,87
1,85.262528,0.0024,1,1935,348,220,4598,66,76,0.062,58,167,50,67,86,1396000.0,79603.0,330,92
1,85.2676207,0.0018,1,5,1,0,5,51,200,0.062,58,1,50,0,200,884.5,128.278,675,87
1,85.2681617,0.0024,1,3587,441,270,6657,67,66,0.062,58,256,50,60,71,1716000.0,88275.0,436,92
1,85.274196,0.0018,2,5254,2360,8420,20000,86,118,0.106,63,600,50,119,114,52618000.0,28011000.0,226,92
1,85.2753935,0.0018,1,0,2,0,12,51,167,0.062,58,1,50,90,1000,1891.0,170.139,615,92
1,85.2758375,0.0015,1,0,33,10,510,58,65,0.062,58,1,50,62,1000,99369.0,3381.0,483,92
1,85.2767822,0.0012,1,2910,410,320,4820,67,85,0.06,58,258,50,79,88,2028000.0,152983.0,354,92
1,85.2820422,0.0012,1,357,45,20,803,57,56,0.06,58,29,50,35,81,152470.0,5116.0,454,92
1,85.2833483,0.0018,1,4,1,0,5,51,200,0.06,58,1,50,0,250,1007.0,143.354,597,97
1,85.2837965,0.0018,1,3415,508,410,6653,68,76,0.06,58,276,50,71,80,2584000.0,205397.0,373,92
1,85.290904,0.0018,1,613,63,40,863,62,73,0.06,58,45,50,72,73,251198.0,12872.0,381,92
1,85.2922035,0.0018,1,1776,440,360,5101,66,86,0.06,58,162,50,83,91,2272000.0,174775.0,311,92
1,85.294531,0.0018,2,0,2366,8850,20000,91,118,0.13,65,1,50,118,1000,55342000.0,31105000.0,363,92
1,85.2977523,0.0024,1,167,13,0,336,54,39,0.058,58,7,50,35,41,46391.0,1268.0,504,92
1,85.2985233,0.0018,1,3127,543,380,7543,66,72,0.058,58,216,50,74,69,2401000.0,153070.0,426,92
1,85.3065053,0.0024,1,391,42,10,522,58,80,0.058,58,31,50,83,79,112271.0,4003.0,466,92
1,85.3074965,0.0018,1,2230,457,310,5986,65,76,0.058,58,195,50,69,87,1987000.0,126332.0,363,92
1,85.3140083,0.0018,1,4371,506,340,7237,66,70,0.056,58,308,50,69,70,2178000.0,132120.0,455,92
1,85.3148652,0.0018,2,11229,2384,9120,20000,88,119,0.152,66,1344,50,118,119,57022000.0,33049000.0,207,92
1,85.321989,0.0027,1,89,30,10,457,57,66,0.056,58,6,50,65,67,103670.0,3952.0,435,92
1,85.3229463,0.0024,1,3407,454,310,5706,65,80,0.054,57,293,50,70,85,1947000.0,116516.0,343,92
1,85.3291922,0.0018,1,0,1,0,21,50,48,0.054,57,1,50,0,1000,3355.0,149.037,613,92
1,85.329674,0.0018,1,88,9,0,223,54,40,0.054,57,5,50,29,56,29799.0,834.511,486,92
1,85.330499,0.0012,1,3058,449,270,6370,63,70,0.054,57,217,50,70,70,1693000.0,84081.0,385,87
1,85.3352012,0.0018,2,5272,2337,7460,20000,85,117,0.166,67,585,50,118,110,46619000.0,22551000.0,219,92
1,85.3373825,0.0018,1,235,37,10,754,55,49,0.052,57,10,50,52,42,114894.0,3061.0,487,92
1,85.3386642,0.0018,1,2776,390,240,5267,64,74,0.052,57,213,50,71,76,1537000.0,79889.0,370,87
1,85.3447265,0.0018,1,196,5,0,232,52,22,0.052,57,3,50,57,15,24827.0,597.04,527,92
1,85.3454567,0.0024,1,0,1,0,0,50,0,0.052,57,1,50,0,1000,30.5,104.412,431,92
1,85.3459017,0.0012,1,1717,430,290,5459,66,79,0.052,57,121,50,82,70,1872000.0,120775.0,372,92
1,85.351811,0.0012,1,249,20,10,357,56,56,0.052,57,11,50,84,44,62983.0,2035.0,374,92
1,85.3528422,0.0018,1,148,31,10,685,56,45,0.052,57,8,50,42,54,111691.0,3378.0,447,92
1,85.354016,0.0018,1,2677,451,320,5538,67,81,0.05,57,227,50,78,84,2044000.0,137338.0,344,92
1,85.3555442,0.0012,2,17843,2416,8270,19996,88,121,0.18,68,2171,50,113,121,51708000.0,27593000.0,188,92
1,85.3602675,0.0024,1,247,17,10,575,53,30,0.05,57,9,50,24,36,72407.0,1796.0,480,92
1,85.3613733,0.0018,1,3156,424,300,5784,68,73,0.05,57,244,50,68,77,1904000.0,125069.0,344,92
1,85.3676088,0.0018,1,1200,90,40,1660,57,54,0.05,57,69,50,45,57,289842.0,8754.0,447,87
1,85.369702,0.0012,1,2113,392,270,5251,65,75,0.05,57,173,50,69,81,1734000.0,107453.0,320,92
1,85.3754315,0.0015,1,336,35,10,655,54,53,0.05,57,20,50,47,59,104158.0,2976.0,445,92
1,85.375877,0.0024,2,3896,2467,7740,20000,86,123,0.192,68,480,50,123,123,48408000.0,24274000.0,317,92
1,85.3765225,0.0024,1,0,2,0,17,51,118,0.048,56,1,50,62,1000,3446.0,203.004,372,83
1,85.3769877,0.0018,1,368,51,20,793,57,64,0.048,56,23,50,65,62,154391.0,5351.0,424,87
1,85.3782128,0.0018,1,1621,313,220,4131,66,76,0.048,56,144,50,67,88,1396000.0,91594.0,300,87
1,85.382782,0.0018,1,249,19,10,438,56,43,0.048,56,11,50,42,44,70455.0,2064.0,372,87
1,85.383696,0.0018,1,692,49,20,1007,56,49,0.048,56,35,50,44,50,156739.0,4272.0,425,87
1,85.3851522,0.0018,1,2242,418,270,5346,66,78,0.048,56,199,50,70,88,1738000.0,101624.0,340,92
1,85.3909367,0.0018,1,10,3,0,75,51,40,0.048,56,2,50,15,200,9943.0,378.143,362,97
1,85.3914858,0.0018,1,0,7,0,110,52,64,0.048,56,1,50,54,1000,17812.0,576.943,371,97
